timestamp,X,Y,Z,obs_id
1596643801980,0.000151,0.504574,0.129036,0
1596643802012,-0.000128,0.504231,0.128181,0
1596643802046,-0.000093,0.504229,0.127754,0
1596643802093,-0.000062,0.504445,0.128351,0
1596643802129,0.000251,0.504544,0.129025,0
1596643802198,0.000193,0.504383,0.128706,0
1596643802290,0.000232,0.504441,0.128748,0
1596643802349,0.000305,0.504521,0.129004,0
1596643802426,0.000165,0.504571,0.128767,0
1596643802474,0.000204,0.504630,0.128809,0
1596643802517,0.000188,0.504491,0.128799,0
1596643802584,0.000225,0.504671,0.128988,0
1596643802631,0.000079,0.504743,0.129060,0
1596643802659,0.000357,0.504539,0.128824,0
1596643802688,0.000185,0.504612,0.128945,0
1596643802718,0.000357,0.504539,0.128824,0
1596643802757,0.000030,0.504937,0.128936,0
1596643802788,0.000191,0.504633,0.129080,0
1596643802821,0.000208,0.504432,0.128870,0
1596643802854,0.000161,0.504728,0.128912,0
1596643802885,0.000065,0.504589,0.128728,0
1596643802917,0.000065,0.504638,0.128780,0
1596643802950,0.000059,0.504892,0.129158,0
1596643803015,0.000497,0.504395,0.128406,0
1596643803049,0.000289,0.504473,0.128839,0
1596643803101,0.000090,0.504849,0.128880,0
1596643803146,0.000304,0.504081,0.127583,0
1596643803207,0.000502,0.504474,0.128590,0
1596643803261,0.000115,0.504781,0.128965,0
1596643803293,-0.000037,0.504483,0.128214,0
1596643803322,0.000517,0.504318,0.128284,0
1596643803351,0.000211,0.504484,0.128982,0
1596643803383,0.000317,0.504480,0.128781,0
1596643803413,0.000193,0.504383,0.128706,0
1596643803447,0.000165,0.504571,0.128767,0
1596643803481,0.000115,0.504781,0.128965,0
1596643803518,0.000285,0.504583,0.128933,0
1596643803575,0.000195,0.504523,0.128985,0
1596643803620,0.000089,0.504522,0.128812,0
1596643803655,-0.000062,0.504445,0.128351,0
1596643803708,-0.000146,0.504650,0.128374,0
1596643803740,0.000229,0.504561,0.128894,0
1596643803769,0.000398,0.504643,0.128950,0
1596643803799,0.000349,0.504471,0.128953,0
1596643803831,-0.000186,0.504320,0.128320,0
1596643803864,-0.000002,0.504443,0.128303,0
1596643803897,0.000245,0.504523,0.128889,0
1596643803948,0.000285,0.504583,0.128933,0
1596643803994,0.000100,0.504817,0.128968,0
1596643804042,0.000107,0.504385,0.128705,0
1596643804074,0.000349,0.504471,0.128953,0
1596643804108,0.000054,0.504811,0.128975,0
1596643804149,0.000494,0.504408,0.128558,0
1596643804193,0.000116,0.504198,0.127516,0
1596643804225,0.000210,0.504572,0.129151,0
1596643804255,0.000289,0.504473,0.128839,0
1596643804285,0.000265,0.504463,0.128961,0
1596643804315,0.000284,0.504480,0.128825,0
1596643804364,0.000255,0.504600,0.128865,0
1596643804413,0.000005,0.504328,0.128380,0
1596643804444,0.000004,0.504534,0.128730,0
1596643804474,0.000133,0.504471,0.128761,0
1596643804505,0.000153,0.504673,0.129124,0
1596643804537,0.000289,0.504473,0.128839,0
1596643804568,0.000185,0.504612,0.128945,0
1596643804604,0.000270,0.504899,0.129024,0
1596643804635,0.000251,0.504544,0.129025,0
1596643804665,-0.000135,0.504323,0.128118,0
1596643804696,0.000329,0.504532,0.128882,0
1596643804743,0.000562,0.504387,0.128534,0
1596643804787,0.000185,0.504689,0.129121,0
1596643804827,0.000329,0.504532,0.128882,0
1596643804859,0.000100,0.504817,0.128968,0
1596643804891,0.000185,0.504612,0.128945,0
1596643804924,-0.000143,0.504525,0.128370,0
1596643804957,0.000229,0.504561,0.128894,0
1596643804989,-0.000044,0.504701,0.128707,0
1596643805021,-0.000099,0.504388,0.128312,0
1596643805057,0.000007,0.504611,0.128908,0
1596643805094,-0.000248,0.504391,0.128245,0
1596643805127,0.000251,0.504544,0.129025,0
1596643805158,0.000191,0.504633,0.129080,0
1596643805189,-0.000267,0.504289,0.128049,0
1596643805221,0.000289,0.504473,0.128839,0
1596643805254,0.000329,0.504532,0.128882,0
1596643805286,-0.000086,0.504241,0.128256,0
1596643805318,0.000232,0.504441,0.128748,0
1596643805349,0.000264,0.504541,0.128754,0
1596643805381,0.000329,0.504532,0.128882,0
1596643805413,0.000307,0.504363,0.128145,0
1596643805446,0.000398,0.504643,0.128950,0
1596643805477,0.000135,0.504425,0.127922,0
1596643805509,0.000043,0.504385,0.128420,0
1596643805563,0.000229,0.504561,0.128894,0
1596643805608,0.000269,0.504621,0.128937,0
1596643805647,0.000225,0.504671,0.128988,0
1596643805684,0.000149,0.504433,0.128757,0
1596643805715,0.000172,0.504530,0.128803,0
1596643805748,0.000007,0.504611,0.128908,0
1596643805781,0.000329,0.504532,0.128882,0
1596643805811,0.000121,0.504621,0.128818,0
1596643805845,0.000225,0.504671,0.128988,0
1596643805876,0.000123,0.504719,0.128905,0
1596643805912,0.000065,0.504638,0.128780,0
1596643805960,0.000163,0.504614,0.128987,0
1596643805997,0.000329,0.504532,0.128882,0
1596643806041,-0.000457,0.504635,0.128180,0
1596643806080,0.000185,0.504612,0.128945,0
1596643806120,-0.000159,0.504477,0.128367,0
1596643806153,0.000013,0.505018,0.129161,0
1596643806181,0.000269,0.504621,0.128937,0
1596643806213,0.000289,0.504560,0.129008,0
1596643806245,0.000055,0.504869,0.129020,0
1596643806278,0.000225,0.504671,0.128988,0
1596643806309,0.000141,0.504876,0.129012,0
1596643806358,0.000225,0.504482,0.128712,0
1596643806391,0.000245,0.504523,0.128889,0
1596643806420,0.000185,0.504612,0.128945,0
1596643806452,0.000269,0.504621,0.128937,0
1596643806485,-0.000190,0.504380,0.128362,0
1596643806517,0.000165,0.504571,0.128767,0
1596643806549,0.000329,0.504532,0.128882,0
1596643806581,-0.000122,0.504533,0.128406,0
1596643806613,0.000172,0.504530,0.128803,0
1596643806645,0.000225,0.504671,0.128988,0
1596643806677,0.000193,0.504383,0.128706,0
1596643806709,0.000225,0.504671,0.128988,0
1596643806757,0.000229,0.504796,0.128897,0
1596643806789,0.000285,0.504583,0.128933,0
1596643806822,0.000699,0.504473,0.128488,0
1596643806854,0.000109,0.504724,0.129176,0
1596643806885,0.000329,0.504532,0.128882,0
1596643806916,0.000204,0.504630,0.128809,0
1596643806950,0.000143,0.504194,0.127851,0
1596643806981,0.000069,0.504664,0.129132,0
1596643807014,0.000090,0.504849,0.128880,0
1596643807045,-0.000330,0.504481,0.128341,0
1596643807077,0.000289,0.504473,0.128839,0
1596643807109,0.000049,0.504623,0.128954,0
1596643807158,0.000148,0.504520,0.128925,0
1596643807190,-0.000411,0.504583,0.128128,0
1596643807221,-0.000204,0.504341,0.128195,0
1596643807254,-0.000351,0.504494,0.128071,0
1596643807286,0.000185,0.504612,0.128945,0
1596643807316,0.000055,0.504869,0.129020,0
1596643807350,0.000193,0.504383,0.128706,0
1596643807381,0.000019,0.504691,0.128832,0
1596643807413,-0.000062,0.504532,0.128358,0
1596643807445,0.000089,0.504522,0.128812,0
1596643807477,0.000245,0.504523,0.128889,0
1596643807510,0.000229,0.504561,0.128894,0
1596643807558,0.000094,0.504542,0.128946,0
1596643807599,0.000426,0.504237,0.128358,0
1596643807630,0.000069,0.504664,0.129132,0
1596643807662,0.000513,0.504606,0.128480,0
1596643807692,0.000069,0.504664,0.129132,0
1596643807721,0.000188,0.504491,0.128799,0
1596643807752,0.000007,0.504611,0.128908,0
1596643807782,-0.000351,0.504494,0.128071,0
1596643807813,-0.000211,0.504401,0.128535,0
1596643807846,0.000229,0.504561,0.128894,0
1596643807878,0.000109,0.504463,0.128884,0
1596643807910,-0.000104,0.504789,0.128763,0
1596643807961,0.000007,0.504611,0.128908,0
1596643808007,-0.000308,0.504498,0.128289,0
1596643808040,0.000245,0.504523,0.128889,0
1596643808071,-0.000149,0.504389,0.128408,0
1596643808104,-0.000291,0.504432,0.128140,0
1596643808135,0.000185,0.504612,0.128945,0
1596643808167,0.000007,0.504611,0.128908,0
1596643808201,0.000019,0.504691,0.128832,0
1596643808232,0.000089,0.504522,0.128812,0
1596643808263,0.000149,0.504433,0.128757,0
1596643808295,0.000004,0.504727,0.128836,0
1596643808343,0.000089,0.504522,0.128812,0
1596643808376,-0.000327,0.504377,0.128104,0
1596643808409,0.000047,0.504669,0.128950,0
1596643808439,-0.000124,0.504869,0.128986,0
1596643808471,-0.000283,0.504327,0.128053,0
1596643808505,0.000193,0.504383,0.128706,0
1596643808535,-0.000283,0.504327,0.128053,0
1596643808569,-0.000397,0.504547,0.128124,0
1596643808601,0.000089,0.504522,0.128812,0
1596643808632,0.000007,0.504611,0.128908,0
1596643808664,-0.000041,0.504779,0.128888,0
1596643808696,-0.000248,0.504391,0.128245,0
1596643808745,-0.000457,0.504635,0.128180,0
1596643808778,0.000155,0.504840,0.129008,0
1596643808812,-0.000041,0.504779,0.128888,0
1596643808843,-0.000188,0.504303,0.128190,0
1596643808873,0.000121,0.504621,0.128818,0
1596643808905,-0.000373,0.504522,0.128236,0
1596643808935,-0.000461,0.504739,0.128419,0
1596643808965,-0.000021,0.504720,0.128960,0
1596643809001,-0.000327,0.504377,0.128104,0
1596643809034,-0.000461,0.504739,0.128419,0
1596643809065,0.000133,0.504471,0.128761,0
1596643809097,0.000051,0.504561,0.128857,0
1596643809144,0.000269,0.504621,0.128937,0
1596643809174,0.000434,0.504297,0.128064,0
1596643809207,0.000289,0.504473,0.128839,0
1596643809240,0.000133,0.504471,0.128761,0
1596643809272,0.000661,0.504062,0.128023,0
1596643809302,0.000207,0.504649,0.129104,0
1596643809335,0.000229,0.504561,0.128894,0
1596643809369,0.000344,0.504464,0.128900,0
1596643809400,0.000762,0.504461,0.128375,0
1596643809432,0.000364,0.504402,0.128971,0
1596643809463,0.000684,0.504168,0.128287,0
1596643809495,0.000275,0.504370,0.128936,0
1596643809545,0.000304,0.504491,0.129025,0
1596643809588,0.000229,0.504561,0.128894,0
1596643809621,0.000329,0.504532,0.128882,0
1596643809654,0.000353,0.504663,0.129023,0
1596643809686,0.000721,0.504225,0.128091,0
1596643809720,0.000413,0.504575,0.128968,0
1596643809752,0.000241,0.504585,0.129016,0
1596643809782,0.000928,0.504312,0.128158,0
1596643809814,0.000188,0.504710,0.129033,0
1596643809847,0.000746,0.504157,0.128176,0
1596643809882,0.000413,0.504575,0.128968,0
1596643809911,0.000631,0.504498,0.128602,0
1596643809958,0.000774,0.504396,0.128397,0
1596643809990,0.000746,0.504157,0.128176,0
1596643810021,-0.302002,0.617149,0.756263,0
1596643810054,-0.305946,0.618624,0.766256,0
1596643810086,-0.317815,0.624661,0.794700,0
1596643810117,-0.317867,0.624253,0.798375,0
1596643810150,-0.319200,0.624500,0.803107,0
1596643810180,-0.318343,0.623730,0.803214,0
1596643810214,-0.322459,0.625409,0.815506,0
1596643810246,-0.326097,0.626672,0.827065,0
1596643810279,-0.328096,0.627513,0.834196,0
1596643810310,-0.327287,0.626307,0.835474,0
1596643810365,-0.326764,0.625995,0.837257,0
1596643810410,-0.327278,0.625756,0.841453,0
1596643810448,-0.323742,0.623447,0.836790,0
1596643810487,-0.326305,0.623787,0.850194,0
1596643810517,-0.324525,0.622733,0.849368,0
1596643810550,-0.204664,0.557562,0.587717,0
1596643810582,-0.202353,0.555457,0.586943,0
1596643810614,-0.200005,0.554142,0.584871,0
1596643810645,-0.197769,0.552076,0.583540,0
1596643810677,-0.199405,0.552461,0.587137,0
1596643810710,-0.195980,0.550923,0.579726,0
1596643810757,-0.194194,0.550081,0.577109,0
1596643810788,-0.191080,0.548456,0.569288,0
1596643810821,-0.188893,0.547172,0.565496,0
1596643810854,-0.327966,0.623590,0.868691,0
1596643810886,-0.327281,0.623664,0.862482,0
1596643810917,-0.325443,0.623173,0.853352,0
1596643810950,-0.323996,0.622229,0.849048,0
1596643810982,-0.265203,0.593236,0.700578,0
1596643811014,-0.267287,0.595449,0.699008,0
1596643811045,-0.267661,0.597446,0.691764,0
1596643811078,-0.289581,0.609294,0.735928,0
1596643811111,-0.267355,0.601373,0.672927,0
1596643811157,-0.291590,0.613342,0.725444,0
1596643811189,-0.291522,0.614649,0.718766,0
1596643811221,-0.294044,0.617455,0.718734,0
1596643811254,-0.319163,0.630193,0.770846,0
1596643811286,-0.300127,0.622190,0.724067,0
1596643811318,-0.302906,0.624699,0.726170,0
1596643811350,-0.304899,0.626813,0.725878,0
1596643811381,-0.322198,0.637010,0.756752,0
1596643811413,-0.324302,0.637762,0.761038,0
1596643811447,-0.324104,0.639812,0.752953,0
1596643811478,-0.328493,0.642741,0.759276,0
1596643811510,-0.288895,0.624805,0.672121,0
1596643811557,-0.329754,0.646801,0.749204,0
1596643811589,-0.324905,0.643031,0.744519,0
1596643811622,-0.284166,0.626646,0.652628,0
1596643811654,-0.323839,0.643236,0.739273,0
1596643811686,-0.320080,0.640692,0.734505,0
1596643811717,-0.225627,0.564632,0.925736,0
1596643811749,-0.310066,0.637242,0.709394,0
1596643811781,-0.222068,0.561689,0.911398,0
1596643811813,-0.312610,0.637620,0.717299,0
1596643811847,-0.305733,0.634644,0.702115,0
1596643811878,-0.219851,0.559258,0.898435,0
1596643811909,-0.222595,0.560979,0.903813,0
1596643811958,-0.222265,0.560350,0.898392,0
1596643811989,-0.217039,0.556807,0.882024,0
1596643812022,-0.310067,0.634029,0.718350,0
1596643812054,-0.308941,0.633499,0.716876,0
1596643812086,-0.310503,0.633750,0.721254,0
1596643812116,-0.220347,0.558179,0.882963,0
1596643812152,-0.220406,0.558337,0.881962,0
1596643812182,-0.217889,0.556381,0.873377,0
1596643812213,-0.216885,0.555545,0.868760,0
1596643812246,-0.217227,0.555603,0.867348,0
1596643812277,-0.319277,0.638826,0.736733,0
1596643812309,-0.217512,0.555263,0.863702,0
1596643812357,-0.221248,0.557779,0.870409,0
1596643812389,-0.326243,0.643450,0.747538,0
1596643812422,-0.329667,0.645734,0.752465,0
1596643812454,-0.329720,0.646945,0.748557,0
1596643812485,-0.335627,0.649450,0.761148,0
1596643812518,-0.334104,0.649062,0.758191,0
1596643812549,-0.330417,0.648655,0.745180,0
1596643812582,-0.334502,0.648693,0.759539,0
1596643812615,-0.331049,0.647977,0.750010,0
1596643812646,-0.329480,0.647327,0.745884,0
1596643812678,-0.331170,0.647302,0.752760,0
1596643812709,-0.332843,0.648170,0.755452,0
1596643812764,-0.340974,0.650527,0.777716,0
1596643812814,-0.340814,0.652136,0.771669,0
1596643812858,-0.347194,0.657037,0.778362,0
1596643812895,-0.351832,0.659006,0.788938,0
1596643812928,-0.353355,0.661445,0.786277,0
1596643812962,-0.356617,0.663152,0.792883,0
1596643812994,-0.356613,0.663615,0.791001,0
1596643813028,-0.358711,0.665040,0.794261,0
1596643813058,-0.359462,0.666571,0.791668,0
1596643813089,-0.360352,0.666319,0.796024,0
1596643813118,-0.362445,0.668057,0.798436,0
1596643813158,-0.361048,0.668512,0.791641,0
1596643813189,-0.362739,0.670383,0.791281,0
1596643813222,-0.361572,0.671666,0.783354,0
1596643813254,-0.363273,0.673332,0.784561,0
1596643813286,-0.364308,0.674923,0.783120,0
1596643813317,-0.365886,0.677474,0.782075,0
1596643813350,-0.364842,0.679809,0.771996,0
1596643813382,-0.365049,0.683643,0.763990,0
1596643813415,-0.367650,0.686812,0.764012,0
1596643813447,-0.368893,0.690180,0.759682,0
1596643813478,-0.371644,0.693866,0.759742,0
1596643813509,-0.373063,0.698022,0.754976,0
1596643813557,-0.374219,0.702494,0.749848,0
1596643813590,-0.377521,0.705984,0.751981,0
1596643813624,-0.375356,0.711258,0.737162,0
1596643813655,-0.373725,0.715403,0.726187,0
1596643813687,-0.373700,0.719219,0.720428,0
1596643813719,-0.376311,0.722780,0.722047,0
1596643813750,-0.373007,0.725429,0.710171,0
1596643813782,-0.224384,0.558283,0.858924,0
1596643813814,-0.373717,0.730144,0.706231,0
1596643813846,-0.225016,0.558672,0.857449,0
1596643813878,-0.219207,0.554733,0.843801,0
1596643813911,-0.374095,0.733147,0.703752,0
1596643813965,-0.373411,0.732925,0.701716,0
1596643814018,-0.211654,0.550860,0.838760,0
1596643814052,-0.376308,0.733502,0.707656,0
1596643814085,-0.377642,0.733722,0.710459,0
1596643814120,-0.380304,0.733879,0.716429,0
1596643814150,-0.384469,0.734531,0.725493,0
1596643814180,-0.387146,0.735192,0.731226,0
1596643814213,-0.390336,0.736488,0.737076,0
1596643814244,-0.201090,0.545784,0.842633,0
1596643814275,-0.400340,0.741289,0.754055,0
1596643814306,-0.202431,0.545500,0.830068,0
1596643814343,-0.204234,0.545801,0.820439,0
1596643814377,-0.207887,0.547320,0.815382,0
1596643814409,-0.220134,0.554968,0.833575,0
1596643814440,-0.225497,0.557207,0.825729,0
1596643814473,-0.226865,0.557498,0.799080,0
1596643814504,-0.242930,0.567281,0.819707,0
1596643814536,-0.255520,0.575121,0.817609,0
1596643814567,-0.265096,0.581492,0.814018,0
1596643814599,-0.267891,0.584109,0.799926,0
1596643814631,-0.276703,0.590276,0.802452,0
1596643814664,-0.280776,0.593585,0.798357,0
1596643814695,-0.286113,0.597247,0.799685,0
1596643814746,-0.291467,0.601470,0.804516,0
1596643814790,-0.293427,0.603008,0.801479,0
1596643814831,-0.296009,0.606070,0.791779,0
1596643814865,-0.299337,0.609554,0.786743,0
1596643814899,-0.301812,0.610830,0.792075,0
1596643814931,-0.298711,0.610582,0.775051,0
1596643814963,-0.301765,0.613403,0.774402,0
1596643814994,-0.301281,0.614387,0.767130,0
1596643815027,-0.298996,0.614422,0.753820,0
1596643815059,-0.299242,0.615813,0.746948,0
1596643815095,-0.290526,0.612176,0.723104,0
1596643815127,-0.288474,0.611933,0.716579,0
1596643815158,-0.286137,0.611654,0.707781,0
1596643815190,-0.284189,0.613283,0.692885,0
1596643815222,-0.288132,0.615527,0.699456,0
1596643815254,-0.286949,0.619011,0.682907,0
1596643815287,-0.292766,0.625654,0.681104,0
1596643815318,-0.294169,0.627287,0.680389,0
1596643815351,-0.301874,0.633561,0.690141,0
1596643815381,-0.305752,0.637993,0.690288,0
1596643815413,-0.313035,0.645032,0.693512,0
1596643815446,0.000136,0.504546,0.129083,0
1596643815478,0.000816,0.504305,0.128101,0
1596643815511,-0.000208,0.504412,0.128506,0
1596643815567,0.000330,0.504431,0.128858,0
1596643815627,0.000735,0.504221,0.128154,0
1596643815664,0.000329,0.504532,0.128882,0
1596643815694,0.000245,0.504523,0.128889,0
1596643815726,-0.000199,0.504184,0.128073,0
1596643815756,-0.000267,0.504289,0.128049,0
1596643815787,0.000329,0.504532,0.128882,0
1596643815817,0.000149,0.504433,0.128757,0
1596643815847,0.000225,0.504671,0.128988,0
1596643815877,-0.000260,0.504549,0.128382,0
1596643815909,0.000065,0.504638,0.128780,0
1596643815958,0.000095,0.504929,0.129064,0
1596643815990,-0.000250,0.504459,0.128424,0
1596643816022,0.000119,0.504802,0.129103,0
1596643816053,0.000187,0.504351,0.128740,0
1596643816085,-0.000398,0.504564,0.128255,0
1596643816118,-0.000351,0.504511,0.128202,0
1596643816152,0.000119,0.504802,0.129103,0
1596643816182,0.000119,0.504802,0.129103,0
1596643816214,0.000195,0.504727,0.129008,0
1596643816244,0.000107,0.504751,0.129001,0
1596643816278,0.000195,0.504727,0.129008,0
1596643816310,0.000147,0.504811,0.129044,0
1596643816362,0.000243,0.504746,0.128903,0
1596643816403,0.000050,0.504719,0.128910,0
1596643816434,0.000194,0.504830,0.128939,0
1596643816467,0.000010,0.504661,0.128868,0
1596643816499,0.000107,0.504751,0.129001,0
1596643816532,0.000107,0.504597,0.128727,0
1596643816570,0.000107,0.504751,0.129001,0
1596643816614,-0.000152,0.504589,0.128427,0
1596643816647,0.000194,0.504830,0.128939,0
1596643816679,-0.000153,0.504692,0.128357,0
1596643816711,-0.000311,0.504509,0.128343,0
1596643816758,0.000147,0.504811,0.129044,0
1596643816792,0.000364,0.504961,0.129013,0
1596643816826,0.000195,0.504727,0.129008,0
1596643816859,0.000317,0.504658,0.128821,0
1596643816891,0.000155,0.504668,0.128965,0
1596643816923,0.000203,0.504687,0.128860,0
1596643816957,-0.000249,0.504428,0.128442,0
1596643816988,0.000243,0.504746,0.128903,0
1596643817018,0.000155,0.504668,0.128965,0
1596643817049,0.000097,0.504739,0.128805,0
1596643817079,0.000183,0.504848,0.128949,0
1596643817110,-0.000326,0.504531,0.128301,0
1596643817157,-0.000370,0.504572,0.128197,0
1596643817194,0.000058,0.504681,0.128763,0
1596643817226,-0.000405,0.504517,0.128160,0
1596643817259,0.000155,0.504668,0.128965,0
1596643817290,0.000036,0.504530,0.128908,0
1596643817321,0.000105,0.504491,0.128873,0
1596643817354,0.000031,0.504603,0.128940,0
1596643817385,0.000154,0.504771,0.128896,0
1596643817415,0.000107,0.504597,0.128727,0
1596643817447,-0.000104,0.504608,0.128321,0
1596643817478,0.000243,0.504746,0.128903,0
1596643817510,0.000155,0.504668,0.128965,0
1596643817562,0.000181,0.504639,0.128934,0
1596643817606,0.000179,0.504401,0.128791,0
1596643817638,0.000132,0.504621,0.129040,0
1596643817673,0.000180,0.504508,0.128645,0
1596643817703,0.000172,0.504680,0.129083,0
1596643817735,0.000243,0.504746,0.128903,0
1596643817767,0.000155,0.504668,0.128965,0
1596643817798,0.000243,0.504746,0.128903,0
1596643817832,0.000243,0.504746,0.128903,0
1596643817863,0.000214,0.504666,0.129080,0
1596643817896,0.000295,0.504609,0.128895,0
1596643817943,0.000172,0.504680,0.129083,0
1596643817975,0.000665,0.504399,0.128168,0
1596643818009,0.000132,0.504621,0.129040,0
1596643818039,0.000213,0.504608,0.128651,0
1596643818071,0.000208,0.504995,0.129288,0
1596643818102,0.000221,0.504699,0.128977,0
1596643818136,0.000358,0.505130,0.129266,0
1596643818169,0.000404,0.504758,0.128930,0
1596643818199,0.000172,0.504680,0.129083,0
1596643818232,0.000255,0.504550,0.128852,0
1596643818263,0.000078,0.504554,0.128884,0
1596643818294,0.000243,0.504746,0.128903,0
1596643818348,0.000082,0.504819,0.128916,0
1596643818396,0.000195,0.504727,0.129008,0
1596643818426,0.000315,0.505045,0.129049,0
1596643818455,0.000264,0.504865,0.128875,0
1596643818486,0.000155,0.504668,0.128965,0
1596643818518,0.000263,0.504838,0.129077,0
1596643818549,0.000359,0.504916,0.129215,0
1596643818582,0.000364,0.504961,0.129013,0
1596643818613,0.000155,0.504668,0.128965,0
1596643818646,-0.000081,0.504541,0.128401,0
1596643818677,0.000050,0.504719,0.128910,0
1596643818710,0.000194,0.504830,0.128939,0
1596643818765,0.000194,0.504830,0.128939,0
1596643818819,0.000147,0.504811,0.129044,0
1596643818858,0.000155,0.504668,0.128965,0
1596643818889,0.000216,0.504922,0.129112,0
1596643818918,0.000147,0.504811,0.129044,0
1596643818950,0.000147,0.504811,0.129044,0
1596643818981,0.000263,0.504838,0.129077,0
1596643819014,0.000124,0.504765,0.129118,0
1596643819046,-0.000174,0.504859,0.128408,0
1596643819078,0.000243,0.504746,0.128903,0
1596643819109,0.000194,0.504830,0.128939,0
1596643819157,0.000195,0.504727,0.129008,0
1596643819189,0.000364,0.504961,0.129013,0
1596643819220,0.000264,0.504723,0.128955,0
1596643819254,0.000263,0.504838,0.129077,0
1596643819286,0.000195,0.504727,0.129008,0
1596643819318,0.000095,0.504566,0.129001,0
1596643819350,0.000312,0.504857,0.128971,0
1596643819382,0.000181,0.504639,0.128934,0
1596643819414,0.000337,0.504822,0.129038,0
1596643819446,0.000243,0.504746,0.128903,0
1596643819477,0.000337,0.504822,0.129038,0
1596643819510,0.000172,0.504680,0.129083,0
1596643819556,0.000243,0.504746,0.128903,0
1596643819589,0.000221,0.504699,0.128977,0
1596643819621,0.000293,0.504895,0.129193,0
1596643819654,0.000195,0.504727,0.129008,0
1596643819685,0.000295,0.504609,0.128895,0
1596643819717,0.000316,0.504942,0.129118,0
1596643819750,0.000243,0.504746,0.128903,0
1596643819781,0.000364,0.504961,0.129013,0
1596643819813,0.000243,0.504746,0.128903,0
1596643819846,0.000221,0.504699,0.128977,0
1596643819878,0.000146,0.504655,0.128769,0
1596643819910,0.000221,0.504699,0.128977,0
1596643819965,0.000243,0.504746,0.128903,0
1596643820015,0.000243,0.504746,0.128903,0
1596643820046,0.000221,0.504699,0.128977,0
1596643820077,0.000342,0.504913,0.129087,0
1596643820107,0.000290,0.504810,0.129046,0
1596643820136,0.000317,0.504658,0.128821,0
1596643820168,0.000181,0.504639,0.128934,0
1596643820199,0.000301,0.504870,0.128982,0
1596643820231,0.000364,0.504720,0.128964,0
1596643820264,0.000295,0.504609,0.128895,0
1596643820296,0.000452,0.504823,0.129075,0
1596643820346,0.000279,0.504822,0.129058,0
1596643820392,0.000367,0.504925,0.129170,0
1596643820424,0.000210,0.504711,0.128990,0
1596643820455,0.000210,0.504711,0.128990,0
1596643820486,0.000133,0.504597,0.128907,0
1596643820516,0.000255,0.504550,0.128852,0
1596643820549,0.000210,0.504711,0.128990,0
1596643820582,0.000011,0.504572,0.128690,0
1596643820616,0.000210,0.504711,0.128990,0
1596643820647,0.000291,0.504470,0.128837,0
1596643820679,0.000210,0.504711,0.128990,0
1596643820710,0.000452,0.504744,0.128990,0
1596643820758,0.000246,0.504631,0.128976,0
1596643820790,0.000210,0.504711,0.128990,0
1596643820822,0.000210,0.504711,0.128990,0
1596643820854,0.000400,0.504640,0.128949,0
1596643820886,0.000331,0.504529,0.128880,0
1596643820919,0.000452,0.504744,0.128990,0
1596643820952,0.000367,0.504846,0.129086,0
1596643820983,0.000400,0.504640,0.128949,0
1596643821014,0.000452,0.504744,0.128990,0
1596643821046,0.000641,0.504930,0.129245,0
1596643821077,0.000464,0.504926,0.129225,0
1596643821109,0.000542,0.504848,0.129103,0
1596643821161,0.000593,0.504706,0.129279,0
1596643821203,0.000314,0.504742,0.129044,0
1596643821236,0.000400,0.504640,0.128949,0
1596643821270,0.000416,0.504824,0.129005,0
1596643821304,0.000549,0.504823,0.129130,0
1596643821332,0.000486,0.504904,0.129280,0
1596643821363,0.000641,0.504930,0.129245,0
1596643821394,0.000452,0.504744,0.128990,0
1596643821425,0.000506,0.504929,0.129118,0
1596643821456,0.000428,0.505006,0.129239,0
1596643821487,0.000464,0.504926,0.129225,0
1596643821519,0.000586,0.504822,0.129200,0
1596643821558,0.000641,0.504930,0.129245,0
1596643821590,0.000719,0.504943,0.129386,0
1596643821622,0.000719,0.504943,0.129386,0
1596643821654,0.000464,0.504926,0.129225,0
1596643821686,0.000641,0.504930,0.129245,0
1596643821718,0.000367,0.504846,0.129086,0
1596643821749,0.000719,0.504943,0.129386,0
1596643821781,0.000421,0.505031,0.129213,0
1596643821813,0.000549,0.504823,0.129130,0
1596643821845,0.000520,0.505112,0.129355,0
1596643821878,0.000331,0.504529,0.128880,0
1596643821911,0.000210,0.504711,0.128990,0
1596643821958,0.000367,0.504846,0.129086,0
1596643821990,0.000210,0.504711,0.128990,0
1596643822021,0.000314,0.504742,0.129044,0
1596643822051,0.000367,0.504846,0.129086,0
1596643822085,0.000210,0.504711,0.128990,0
1596643822118,0.000331,0.504926,0.129100,0
1596643822151,0.000246,0.504631,0.128976,0
1596643822182,0.000367,0.504846,0.129086,0
1596643822213,0.000246,0.504631,0.128976,0
1596643822245,0.000339,0.504707,0.129111,0
1596643822278,0.000367,0.504846,0.129086,0
1596643822309,0.000314,0.504742,0.129044,0
1596643822363,0.000210,0.504711,0.128990,0
1596643822411,0.000331,0.504926,0.129100,0
1596643822447,0.000452,0.504744,0.128990,0
1596643822486,0.000386,0.504647,0.129182,0
1596643822521,0.000314,0.504742,0.129044,0
1596643822553,0.000210,0.504711,0.128990,0
1596643822582,0.000206,0.504572,0.128932,0
1596643822613,0.000246,0.504631,0.128976,0
1596643822645,0.000361,0.504685,0.129165,0
1596643822678,0.000246,0.504631,0.128976,0
1596643822709,0.000210,0.504711,0.128990,0
1596643822758,0.000313,0.504648,0.129094,0
